key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1855,space,0.1377,space,0.15,space,0.1375,space,0.1568,space,0.1222,space,0.134,space,0.1248,space,0.0562,n,0,1.2923,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1608,space,0.1524,space,0.1501,space,0.1292,space,0.1317,space,0.1483,space,0.1464,space,0.0835,space,0.1469,y,0,1.1581,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2517,space,0.1652,space,0.1571,space,0.1663,space,0.072,space,0.2007,space,0.0839,space,0.0869,space,0.0678,n,0,1.2317,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4284,space,0.1153,space,0.1016,space,0.0748,space,0.0858,space,0.0965,space,0.066,space,0.0906,space,0.07,y,0,1.4264,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2688,space,0.1656,space,0.1695,space,0.0899,space,0.1661,space,0.1652,space,0.1803,space,0.1798,space,0.1655,n,0,0.7414,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2128,space,0.1824,space,0.1172,space,0.084,space,0.0659,space,0.0858,space,0.0791,space,0.0869,space,0.4856,y,0,1.0256,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3046,space,0.1989,space,0.1667,space,0.0678,space,0.0816,space,0.0854,space,0.0679,space,0.0784,space,0.0775,y,0,1.7095,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3704,space,0.1304,space,0.1682,space,0.0758,space,0.0827,space,0.0791,space,0.061,space,0.0896,space,0.0618,y,0,2.1516,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3809,space,0.1197,space,0.0715,space,0.0668,space,0.0811,space,0.0783,space,0.1833,space,0.4168,space,0.3981,n,0,1.0447,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2265,space,0.1815,space,0.1934,space,0.0969,space,0.0655,space,0.0821,space,0.109,space,0.086,space,0.095,y,0,0.9935,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2615,space,0.199,space,0.2184,space,0.0756,space,0.0826,space,0.0839,space,0.0827,space,0.0833,space,0.121,y,0,1.2361,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3316,space,0.1515,space,0.0358,space,0.0986,space,0.1993,space,0.0928,space,0.0838,space,0.0676,space,0.131,n,0,0.8076,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4264,space,0.1018,space,0.0964,space,0.0907,space,0.0973,space,0.0771,space,0.1226,space,0.0886,space,0.1411,y,0,0.7704,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2486,space,0.217,space,0.0716,space,0.1064,space,0.0987,space,0.0955,space,0.0662,space,0.1409,space,0.3482,n,0,1.7695,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.5839
