key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.625,space,0.292,space,0.304,space,0.248,space,0.264,space,0.288,space,0.308,space,0.322,space,0.267,n,0,1.806,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.341,space,0.219,space,0.316,space,0.289,space,0.397,space,0.333,space,0.383,space,0.322,space,0.348,y,0,2.154,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.346,space,0.339,space,0.257,space,0.349,space,0.654,space,0.342,space,0.359,space,0.348,space,0.365,n,0,0.982,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.363,space,0.273,space,2.089,space,0.378,space,0.449,space,0.547,space,0.398,space,0.406,space,0.403,y,0,2.038,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.447,space,0.306,space,0.345,space,0.322,space,0.348,space,0.423,space,0.313,space,0.339,space,0.341,y,0,2.12,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.411,space,0.315,space,0.323,space,0.332,space,0.272,space,0.288,space,0.283,space,0.274,space,0.291,y,0,2.069,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.383,space,0.314,space,0.276,space,0.55,space,0.364,space,0.315,space,0.314,space,0.299,space,0.347,n,0,1.871,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.435,space,0.315,space,0.256,space,0.666,space,0.252,space,0.826,space,0.33,space,1.049,space,0.486,y,0,1.295,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.396,space,0.266,space,0.3,space,0.373,space,0.318,space,0.383,space,0.373,space,0.351,space,0.28,y,0,2.589,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.37,space,0.324,space,0.549,space,0.338,space,0.317,space,0.338,space,0.265,space,0.27,space,0.367,n,0,1.179,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.413,space,0.258,space,0.292,space,0.326,space,0.387,space,0.638,space,0.3,space,0.332,space,0.322,y,0,1.221,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.331,space,0.241,space,0.816,space,0.407,space,0.333,space,0.466,space,0.356,space,0.298,space,0.266,n,0,1.334,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.75
